date,ticker,ret_lag_1d,ret_lag_2d,ret_lag_5d,ret_lag_10d,ret_lag_20d,vol_5d,vol_20d,vol_60d,momentum_5d,momentum_20d,momentum_60d,rsi_14,volume_zscore,macd_signal,macd_hist,bb_position,atr_norm_ret,vix_level,vix_5d_chg,spy_ret_5d,spy_ret_20d,spy_vol_20d,yield_curve,yield_curve_20d_chg,earnings_surprise,earnings_event,xs_momentum_20d_rank,xs_momentum_60d_rank,xs_rsi_14_rank,xs_vol_20d_rank,xs_peer_excess_ret
2024-12-20,BMY,-0.009500334912389552,-0.01405031384021127,-0.008884119219589315,0.009177483359028571,0.00604705007225359,0.019240363329299844,0.013740725555117675,0.0206570391481279,0.0003554462297570282,-0.02729779451416059,0.13974413975052058,35.57312556729286,0.5420664117670654,0.39779995761573206,-0.37349025356329735,0.16297118011579184,-0.007920230831780109,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.5454545454545454,0.8484848484848485,0.5858585858585859,0.494949494949495,0.03568531108536109
2024-12-20,CEG,-0.0026133407641215634,-0.03620223120539379,0.0002091144274403156,-0.009606030638849905,0.06974762044336114,0.018146645575388386,0.02835792153198872,0.030497157541066865,-0.05794497689504485,-0.04353922558874135,-0.14204056383614982,24.875950707911784,1.3900350568559643,-2.07404013799868,-2.2048068411683337,0.050897533015815385,-0.0002795324529599042,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.40404040404040403,0.1414141414141414,0.45454545454545453,0.9090909090909091,-0.02261511203944079
2024-12-20,SNPS,-0.0021843063492588133,-0.03407115597274557,-0.006741860225046303,0.0038620026672160357,0.03024596527929524,0.022932899968232928,0.032127829208414574,0.027584982277514332,-0.0359173870756303,-0.08902059175790966,-0.03332937482614262,30.75969957647139,-0.2292062405195504,-5.003329321052316,-5.146163800342951,0.15790505739490657,-0.00011167622471404089,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.1717171717171717,0.42424242424242425,0.5252525252525253,0.9696969696969697,-0.0005875222200262403
2024-12-20,REGN,-0.008913815833267558,-0.03431033916410009,-0.013050508097434355,0.013152685657207952,0.001547112207607837,0.019552507968113742,0.01687105295463084,0.017543832970125912,-0.04415824986852823,-0.047218629522507105,-0.3131455013521153,37.89449282688679,1.0362162525364418,-29.356484478855197,1.0670072858242357,0.003311649819824242,-0.0004219737095372988,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.3838383838383838,0.010101010101010102,0.6464646464646465,0.7070707070707071,-0.00882838501292417
2024-12-20,UNH,-0.020951730656135537,0.029247005732002895,0.009151411717113644,-0.050693155773792076,-0.005012514165090853,0.03148605442441684,0.027170890889463534,0.022985946235921498,-0.05139988231184689,-0.18213736208395503,-0.14780842987670495,20.76572824923015,0.2685570066524802,-14.771507966122,-9.520732453276695,0.10668005202754698,-0.0010058781357399364,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.010101010101010102,0.12121212121212122,0.3333333333333333,0.898989898989899,-0.016070017456242827
2024-12-20,UNP,-0.006190294504051952,-0.023229602328007526,0.0054339918823462785,-0.004517661280494023,0.02337722318250357,0.013707642856038853,0.013054556795033097,0.015052161522874044,-0.045184153485666845,-0.03905797991582416,-0.0857938168492256,18.939295653607445,-0.2515993717062071,-1.3714096761962458,-1.2858085064278464,-0.0024240169257618424,-0.0014887846304066127,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.43434343434343436,0.29292929292929293,0.29292929292929293,0.45454545454545453,-0.009854288630062782
2024-12-20,EOG,-0.011786347480834736,-0.028583020667046433,0.001580120316280409,-0.016997385844228607,-0.005358517374684846,0.012818999454405755,0.012096168830382246,0.015924233951894982,-0.06597143487613899,-0.13220289507541505,-0.04406893151886104,11.4752796744081,0.41261102472644146,-0.9360622875939154,-1.3201641507536523,-0.04235699383787358,-0.004465946302457895,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.06060606060606061,0.3838383838383838,0.10101010101010101,0.37373737373737376,-0.030641570020534928
2024-12-20,UBER,-0.01665850833560889,0.0032770894140554674,-0.024100302001526464,0.013184009454226375,0.0005747258104067399,0.011426662948830312,0.02936857623232877,0.02795131292234151,-0.019540803874306234,-0.13491378729181813,-0.21947109721454894,21.383339750002605,-0.1402648844347306,-2.883978242929553,-0.5203721601883284,0.18508763044331616,-0.006507228405674872,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.050505050505050504,0.030303030303030304,0.35353535353535354,0.9292929292929293,0.01578906098129783
2024-12-20,GS,0.006796779126906571,-0.04251048539594904,-0.010361519010591902,0.004825814329167066,0.024367051767007597,0.0250987692977703,0.013568259106738215,0.02166052471348604,-0.06358919914748129,-0.043296530448063586,0.13355549423616697,18.671021934722916,1.2272603517464464,7.062312296197813,-7.223879355144998,-0.10230244413480097,0.0005834552729330516,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.41414141414141414,0.8383838383838383,0.2727272727272727,0.48484848484848486,-0.028259334291877228
2024-12-20,NOW,0.013082126137444972,-0.04820045475768786,-0.02378922510978354,0.0005517073563854336,0.02352934946838925,0.026646774584167664,0.02176488029078398,0.01832357257071198,-0.06404454096247081,0.05072438529778678,0.20767840973800267,55.584346218877094,1.722428029345307,6.664848045820426,-1.72185017599252,0.3870330967303082,0.002258375239821016,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.898989898989899,0.9494949494949495,0.9090909090909091,0.8181818181818182,-0.028714676106866746
2024-12-20,CRM,-0.002965221448797406,-0.03805244640562988,-0.010390060604453244,0.001687742116007529,0.030948595473898388,0.02323455280152824,0.03085577574984078,0.02278930295595417,-0.05981709394658963,0.03350822527884789,0.22811350662932584,53.50029292108465,-0.08321559066885818,10.289630714023088,-3.109645160522758,0.3004721097698021,-0.0002591843835450458,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.8484848484848485,0.9595959595959596,0.8787878787878788,0.9595959595959596,-0.024487229090985566
2024-12-20,RTX,0.008824798482806706,-0.025293830713632448,0.014648815373244028,-0.004471753623340735,0.011582051739696508,0.01429564037852866,0.012342216168130539,0.012403719762071832,-0.005084022458165749,-0.030969389216922827,-0.03990968395373795,31.07549888366745,0.7962841247466022,-0.9991137658649087,-0.20657279729320166,0.12908374655776467,0.004318618305006973,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.5252525252525253,0.40404040404040403,0.5353535353535354,0.42424242424242425,0.030245842397438313
2024-12-20,LRCX,-0.053058496979850656,-0.0335432718589318,0.00899694281612784,0.018348691762827718,0.04396833622806384,0.03063853715638107,0.02917963344915012,0.028721625080593234,-0.05781958280531685,0.019681077402722957,-0.1113074147158375,45.524415245089834,1.5051045846754267,0.28295650940939776,-0.21449726888757947,0.077213924833088,-0.01718379611728898,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.7676767676767676,0.21212121212121213,0.7777777777777778,0.9191919191919192,-0.022489717949712787
2024-12-20,CME,-0.0010967133218907632,0.004618897883658102,0.005255480731920947,-0.02698969953368968,-0.006315758590001219,0.004923632837663261,0.012336344182086439,0.010205989683165278,0.0036872110365580024,0.04369816328984366,0.09398293039414485,49.945782213476136,0.2461169460583895,2.8519508890262077,-0.5147136207128344,0.5558490219075087,-0.0002557709774157864,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.8888888888888888,0.7272727272727273,0.8686868686868687,0.40404040404040403,0.039017075892162065
2024-12-20,JPM,0.011242879300350728,-0.03352079825749954,-0.006583055193655096,0.00765857993975283,0.016529646502677853,0.02036484596387746,0.011826600209351416,0.019917880234838974,-0.03548207280617899,-0.03247771550660983,0.1151224515461482,23.141123869945602,1.9619041772163226,1.9275724132144831,-2.2278762421455895,0.008387028096343029,0.002721051081839104,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.47474747474747475,0.8181818181818182,0.43434343434343436,0.3333333333333333,-0.00015220795057492575
2024-12-20,DE,0.001478992206083829,-0.03965373359670443,0.0021843863291035603,-0.009193886717938415,0.08045248248648029,0.02158682432520145,0.016333095293975777,0.01746961316145235,-0.029239057003313085,0.053511629035546404,0.0521113943852729,22.634200716385322,0.2748750701930473,7.518687502346298,-4.146540788317937,0.05125016527305486,0.00017269657207001776,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.9090909090909091,0.6363636363636364,0.42424242424242425,0.6868686868686869,0.0060908078522909775
2024-12-20,BAC,-0.002758680364862487,-0.03440613765047429,-0.008897682939484786,0.00021390489892869624,0.00868429786435354,0.018810768723278228,0.011923543158524725,0.016424682428040595,-0.05859385836658071,-0.052946050285375024,0.11137095835112376,16.66345822231314,0.7913146326882613,0.40465155873405756,-0.48568826093752726,-0.10245350541394818,-0.0032927638755998454,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.36363636363636365,0.797979797979798,0.21212121212121213,0.3434343434343434,-0.023263993510976647
2024-12-20,ACN,0.07062510130692101,-0.027120071535064016,-0.004164616627422291,0.012760788109258181,0.011146306240873649,0.03830831785905381,0.020056591305981378,0.01618619889979431,0.03326103270670955,0.04226058630270213,0.10866288878765196,56.74334799015233,3.6886039982762284,0.4231484361451211,0.07815764602954378,1.1279278339700771,0.00748998982174198,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.8686868686868687,0.7878787878787878,0.9191919191919192,0.7777777777777778,0.06859089756231361
2024-12-20,KLAC,-0.013618366576786167,-0.0368157593939501,0.01107347667633829,0.008916627458821713,0.026474141282799568,0.01880844665737788,0.017137877501334223,0.02651408515623483,-0.03776672319944807,0.008673267342582669,-0.19189435187319015,39.32280963202401,-0.16883076308127537,-6.526315350491822,-0.09766845360444787,0.01646700904115963,-0.0007271783619366784,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.7373737373737373,0.06060606060606061,0.6868686868686869,0.7171717171717171,-0.002436858343844009
2024-12-20,DIS,0.00017963002449716825,-0.014776079888499272,-0.013577050964515225,0.001974297159588634,0.00402586863014931,0.009372254638025561,0.008580047371417612,0.01493619031351687,-0.026427386068391012,-0.02097418561770137,0.19105080491806703,21.49659863945591,0.41591808663907515,2.818586172765085,-1.1579213934568364,0.04330391120484205,9.526178507303681e-05,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.5757575757575758,0.9191919191919192,0.36363636363636365,0.04040404040404041,0.00890247878721305
2024-12-20,ZTS,-0.020896869545534824,-0.02213240397501748,-0.0036904564974611365,0.009669743365335881,0.005920235374808902,0.01417668090034128,0.012086240081141463,0.013513293796647124,-0.08566313328921515,-0.06916363270287318,-0.1442203426765597,27.554506991564992,1.7693559492114501,-1.3848666637556541,-1.005998003802849,-0.2585649647422655,-0.005408910194590732,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.2828282828282828,0.13131313131313133,0.47474747474747475,0.36363636363636365,-0.05033326843361109
2024-12-20,PH,-0.007036379121079794,-0.03331862697908561,-0.015749194425563662,0.0020870524181624273,0.017742493805077864,0.017220401870705927,0.010632424566942874,0.015152706997400317,-0.06343668059360053,-0.07409876273649652,0.030497790369402367,13.726980175840026,0.2471544787904689,2.044945788786417,-7.652052422668002,-0.1019836717119536,-0.0005792847247827489,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.21212121212121213,0.6060606060606061,0.16161616161616163,0.23232323232323232,-0.028106815737996463
2024-12-20,SPGI,-0.007283733442730478,-0.020739027765624418,-0.013882598961567849,0.005604260497740876,0.016377508086117043,0.011197126125496854,0.00862747708080481,0.010372342258477652,-0.051299569913505705,-0.0312401836911953,-0.05323784858333358,17.204762191888577,1.5541693434981796,0.3936253365881992,-3.5699098192586387,-0.11765696318256104,-0.0008682893147742605,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.494949494949495,0.36363636363636365,0.2222222222222222,0.06060606060606061,-0.015969705057901643
2024-12-20,MCD,-0.0022346340782620766,-0.01756278115757448,-0.00010104425183976584,-0.0016362159260250309,-0.008387514932603812,0.00993007016575372,0.008911594551016902,0.011372540026028062,-0.02157561243688466,0.0036639684656643023,-0.028269368546922857,42.32678688322264,0.37127211902209245,0.24562858077969504,-0.5201299284783693,0.1961247447295764,-0.0004579875880057176,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.7070707070707071,0.43434343434343436,0.7575757575757576,0.1111111111111111,0.013754252418719401
2024-12-20,PG,0.0006507897404932628,-0.007338657255988146,0.0012292155372470859,-0.012554719537234527,0.010884404983598106,0.0038512696519198554,0.009993461348260473,0.009513581549353773,-0.00971596517045914,-0.009947667106067648,-0.01204709373294266,20.39995889233529,0.5025273549561975,0.4359553671236213,-0.7957164330452671,0.17245581676380298,0.00027584571072138456,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.6464646464646465,0.46464646464646464,0.31313131313131315,0.1919191919191919,0.025613899685144922
2024-12-20,NSC,-0.030277476763222677,-0.019260064131267796,-0.008416946795745894,-0.012196796654827091,0.020584695105779538,0.01753202916750521,0.014807019955391675,0.019574462712644975,-0.07132209929881239,-0.10941180999400602,-0.047061894620966105,2.23772881676571,0.9015421376335204,-2.7607092214721582,-3.599595567849118,0.0038638246308587607,-0.005317038806996044,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.12121212121212122,0.37373737373737376,0.020202020202020204,0.5858585858585859,-0.03599223444320833
2024-12-20,MSI,0.0024422838211783926,0.002014046947491188,0.0020476305183840804,-0.010121838522756499,0.004547379949081165,0.009390330872695982,0.01117062755605173,0.013417367579261456,-0.01070765279391217,-0.05625599113799373,0.03196135846613224,11.649039584765248,-0.36172013855158613,-0.7036721887139066,-3.7939130468283535,0.14804801832232817,0.0003257656557910786,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.3333333333333333,0.6161616161616161,0.12121212121212122,0.2828282828282828,0.024622212061691892
2024-12-20,ABBV,-0.00866965820017962,-0.013456386548445942,0.0010393267564914321,0.00011352733813008165,0.023664696881018132,0.01843211637586836,0.014298987472744643,0.021590505847446997,-0.009642642685225855,0.022412806103991434,-0.09604903462344883,21.574359179429763,-0.073452055184571,-2.5457592104592086,0.017073397320330308,0.170898859068834,-0.002591970309036243,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.797979797979798,0.25252525252525254,0.37373737373737376,0.5353535353535354,0.025687222170378207
2024-12-20,HD,-0.02234523151092105,-0.03586557105553667,0.006177328057020315,0.011323671040558425,0.026124996661435196,0.020812001280335824,0.014760747930814768,0.013295379316348112,-0.07094255215806888,-0.03238124775020601,-0.024897264687365528,15.36050000548083,1.4478989805442086,2.559629418876936,-4.772935983704853,-0.17862148456306454,-0.003017790671246032,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.48484848484848486,0.45454545454545453,0.1717171717171717,0.5757575757575758,-0.03561268730246482
2024-12-20,CTAS,-0.10568040457663885,-0.01914768967727254,-0.001748574688763882,0.002195163340294126,0.012525677568336224,0.04911591172648545,0.029476125480172425,0.020112195479376697,-0.1361122542569354,-0.1643886689053906,-0.11626358623949762,9.918011405479689,3.081618571057714,-1.1163814704582629,-3.2795402708586057,-0.2831288733806696,-0.01864356088267569,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.020202020202020204,0.20202020202020202,0.08080808080808081,0.9393939393939394,-0.10078238940133134
2024-12-20,ISRG,-0.004862570898725216,-0.034283519264264095,-0.009435955885088276,0.00503962130453961,0.0162415334871584,0.016576728498300893,0.011935537077684666,0.017727931819976363,-0.03820311109896002,-0.03305532084010021,0.08158706269941729,36.338830305527665,2.224394874609039,5.214555797472835,-3.3012336010479064,-0.1320114413709408,-0.0004307517213801096,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.46464646464646464,0.7070707070707071,0.5959595959595959,0.35353535353535354,-0.0028732462433559564
2024-12-20,AON,0.003318381351409272,-0.017554668777641447,-0.00421813091049017,-0.004555778926002119,0.0066827664918460705,0.01174698790542549,0.010123919119582504,0.012396091265445712,-0.024729824654310284,-0.06927495389212657,0.02156709653234068,7.163992451903212,-0.5206735228197563,-2.125767344807694,-3.2449109544028163,0.12946030414797421,0.0005878948810577531,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.26262626262626265,0.5757575757575758,0.04040404040404041,0.2222222222222222,0.010600040201293778
2024-12-20,VRTX,-0.11365359855097767,-0.04633021627912903,-0.0008402657393825619,0.004739938711372904,-0.0019059367688348816,0.05212000673498113,0.029769287120351918,0.02314662920888452,-0.1453933921802092,-0.12098042020424182,-0.14102562746878056,21.323701870227424,4.1617100749591645,-3.8835732308180106,-4.298258138197005,-0.463324906288767,-0.007333166757026455,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.09090909090909091,0.15151515151515152,0.3434343434343434,0.9494949494949495,-0.11006352732460513
2024-12-20,BLK,-0.003890959065325217,-0.027563359407717147,-0.0021531316510173815,-0.001828124358515204,0.003249803836829379,0.016243438192589086,0.010650321679559576,0.011323785691077545,-0.04012950793907433,-0.0032276269896308607,0.09026777627213245,49.44904550561385,0.04082804651554529,11.247333447451727,-4.117755755823371,0.2091895445026972,-0.0001776154749659369,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.6666666666666666,0.7171717171717171,0.8484848484848485,0.24242424242424243,-0.004799643083470265
2024-12-20,NVDA,0.013730184094926656,-0.01135037289796248,-0.022498990797227947,-0.018061359129204924,0.005346563963976703,0.020553729352887688,0.022410291773479127,0.023514211745817307,-0.04849302771068309,-0.10419509223160672,0.05812466858090359,38.66808735394399,-0.18555449004002558,-1.0435740864634502,-1.3360901266689504,0.15318328739490164,0.002773948631958215,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.1414141414141414,0.6565656565656566,0.6666666666666666,0.8484848484848485,-0.013163162855079028
2024-12-20,AMZN,0.012561168873593376,-0.04598741035997567,-0.006594726378065796,0.029381072944344444,-0.022180598835253806,0.027128064367136075,0.018285719158495355,0.018956828674711074,-0.024806777762539256,0.10060128111249567,0.15976728147231256,65.46185452662473,0.239688125446105,7.177141112121069,-0.3417511788905241,0.621406823296847,0.0022490914655914807,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.9696969696969697,0.8686868686868687,0.9494949494949495,0.7676767676767676,0.010523087093064806
2024-12-20,GOOGL,0.0005839630104143012,-0.03592266397492083,-0.011148025413984186,0.011990300445116953,-0.04744842266056759,0.02667650220860648,0.022933776588067587,0.018685352670029725,-0.017972437705017663,0.07242904281391627,0.1686546330647254,69.29455063800988,-0.0814533812982158,4.407859043653366,1.186685885434935,0.7176095956313864,0.00010695562878590513,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.9393939393939394,0.8888888888888888,0.9595959595959596,0.8585858585858586,0.0173574271505864
2024-12-20,ADI,4.8133187006582645e-05,-0.028294864150270604,-0.005098112364133378,0.017012441102916442,0.013980393768542765,0.017390943943748224,0.016783636816787864,0.01712520715860173,-0.04565492048029629,-0.011137997340483374,-0.0793338281212842,36.43936373702899,0.4186930969875285,-1.3608571119687096,-0.6942332251773737,-0.0419447613783791,8.958980107855275e-06,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.6262626262626263,0.30303030303030304,0.6060606060606061,0.696969696969697,-0.010325055624692228
2024-12-20,META,-0.0027128054638243526,-0.035919420265309476,-0.01655056855116821,0.024370640977710245,-0.004296923462663971,0.016333533678034518,0.018024187808965746,0.01639258233918328,-0.055073053045006315,0.05398635031107202,0.048812136007667206,58.115832747722536,1.0983234559019868,11.326007542425387,-1.787177256803389,0.45380786954036695,-0.00015786467810972724,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.9292929292929293,0.6262626262626263,0.9292929292929293,0.7474747474747475,-0.019743188189402253
2024-12-20,AMD,-0.02083853333645036,-0.028875324571185246,-0.02825422870563643,-0.019595389505523864,-0.0007994230048856688,0.013108532957968648,0.021421088834622026,0.025446543269293288,-0.08973972666439389,-0.13604656991086705,-0.26626346056932937,25.793683231517363,0.7728805688514059,-4.670072460362323,-1.2343942489042918,0.0033236834309373874,-0.004251521278928693,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.04040404040404041,0.020202020202020204,0.46464646464646464,0.8080808080808081,-0.05440986180878983
2024-12-20,MRK,0.011999171536941633,-0.017189524397335343,0.0074073415394357855,-0.004442276642907972,0.024835860327500736,0.01212999467774359,0.013822350084408113,0.012560340082680923,-0.009218407884438728,0.0295221238762835,-0.12562861567432282,45.97568976930602,-0.23049884258582617,-0.4727267541007226,-0.0071380455307487045,0.31731201485731325,0.005768830165531641,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.8282828282828283,0.18181818181818182,0.8181818181818182,0.5050505050505051,0.026111456971165334
2024-12-20,LLY,-0.009376246551610623,-0.01786492975513332,0.008653484745460016,0.0013201904165056622,-0.004632282434841928,0.012321900208099576,0.016090962822760745,0.019343672637308778,-0.03171214661342414,0.005481759420550736,-0.17929119472606547,34.56862122974803,0.4779646738489199,-9.382819816949706,-1.8105989358259365,0.1878926886968432,-0.0004966880350243984,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.7171717171717171,0.09090909090909091,0.5757575757575758,0.6565656565656566,0.003617718242179921
2024-12-20,JNJ,-0.008083002363474145,-0.011338138384563212,0.002598274681244739,-0.0014044709328113747,0.015609556025883542,0.014704904488619929,0.008963598656715581,0.008457208892399678,-0.01818944496168806,-0.054718710174763596,-0.09880409929002842,18.05474577114782,0.41080742034196366,-2.3659293353655366,-0.4319335855523141,0.10293532610126956,-0.00375184112878044,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.35353535353535354,0.23232323232323232,0.25252525252525254,0.12121212121212122,0.017140419893916
2024-12-20,AXP,0.018416808395490314,-0.0449990223018103,0.006127231527374599,0.011512929614245104,0.018386797740697514,0.026367038087731717,0.01622542274657463,0.01698548796788144,-0.024042756263808585,0.018664683309619345,0.10397795585095615,37.88638476062171,1.3970161637599727,4.318728723737038,-2.001082326556528,0.0862183437090872,0.0030974993881151807,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.7575757575757576,0.7676767676767676,0.6363636363636364,0.6666666666666666,0.011287108591795478
2024-12-20,ETN,0.001551851663541104,-0.03445881197522438,-0.007333279003757465,0.00045811560551922703,0.02910176980654411,0.017701359978576393,0.013109396733926618,0.0154893147254194,-0.06413103600143566,-0.06885636468322687,0.024454458127054934,16.058023520123257,1.186199814794507,0.8201576153624341,-4.708195551345882,-0.04236991939909632,0.0002055278581342209,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.29292929292929293,0.5858585858585859,0.20202020202020202,0.46464646464646464,-0.028801171145831597
2024-12-20,PANW,0.0031786719695729992,-0.062015556776319314,-0.017715690485669566,0.007121045892068079,0.012242605765630632,0.033629848622913835,0.024624197794122872,0.02070095924480363,-0.05369678592041616,-0.036066107305918194,0.11221400358062406,45.31217329814772,-0.13391384073090398,2.268704752756921,-1.312059225204425,0.0841828972031063,0.0005078328152064583,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.45454545454545453,0.8080808080808081,0.7676767676767676,0.8888888888888888,-0.018366921064812095
2024-12-20,AMAT,-0.024236930026215853,-0.028707365403301432,0.0015968953926608354,0.005754816508755978,0.03327644710179967,0.018647404347826024,0.020575006171323212,0.026043407487714554,-0.04518576153388221,-0.05085552798646353,-0.1798710050511092,33.74172184176882,1.3883290409683327,-3.4961748671704482,-0.5995663566362213,-0.01654945899026138,-0.004689061695339426,24.09000015258789,0.7306034497523941,-0.0301591642619145,-0.006860692118115,0.0080032379743324,0.3500003814697265,0.3540000915527344,0.0,0.0,0.37373737373737376,0.08080808080808081,0.5656565656565656,0.7878787878787878,-0.009855896678278145
